"theDate","rawDeath","rawPop","ASM","ASMR","coef1","coef2","expected"
2020-01-12,87.9795918367347,5045991.20879121,98.3529224670948,1.86656271288041e-05,124.379843090897,-0.00127875111820052,101.013223908019
2020-01-13,89.2244897959184,5046457.14285714,99.736341290675,1.89281752999839e-05,129.095061500344,-0.00156298945243398,100.532992246566
2020-01-14,90.469387755102,5046923.07692308,101.119454171638,1.91906654087221e-05,133.680308038103,-0.00184719274264518,99.9228606662623
2020-01-15,91.7142857142857,5047389.01098901,102.502261213727,1.94530974747072e-05,133.910171837797,-0.00189307236227661,99.3123813448301
2020-01-16,91.0408163265306,5047854.94505495,101.730527521879,1.93066362107871e-05,134.14031212405,-0.00193895687921275,98.7019972426783
2020-01-17,90.3673469387755,5048320.87912088,100.958961934684,1.9160206850126e-05,136.389136715066,-0.00212532806294846,97.5423903804939
2020-01-18,89.6938775510204,5048786.81318681,100.187564395998,1.9013809382069e-05,125.475094749498,-0.00151423638621251,97.7963678459199
2020-01-19,89.0204081632653,5049252.74725275,99.4163348497036,1.88674437959659e-05,114.561518459629,-0.000903238936126413,98.0503107072381
2020-01-20,88.3469387755102,5049718.68131868,98.6452732397077,1.87211100811713e-05,100.02703938509,-5.65256347283674e-05,98.9936942566203
2020-01-21,87.6734693877551,5050184.61538462,97.8743795099436,1.85748082270446e-05,85.7287038362779,0.000790059152496086,100.172565262211
2020-01-22,87,5050650.54945055,97.1036536043694,1.84285382229502e-05,77.1621043900108,0.00132307226596927,101.351834628727
2020-01-23,87.1224489795918,5051116.48351648,97.2205955983642,1.84507317236704e-05,68.5956623891693,0.00185600838511793,102.530919702666
2020-01-24,87.2448979591837,5051582.41758242,97.3375243794005,1.84729227168072e-05,62.0478641934874,0.00226532077448176,103.469254554886
2020-01-25,87.3673469387755,5052048.35164835,97.4544399484011,1.84951112025357e-05,70.3933069284537,0.00176817318634689,102.726121813993
2020-01-26,87.4897959183673,5052514.28571429,97.57134230629,1.85172971810313e-05,78.7380314692759,0.00127112903157944,101.983168069769
2020-01-27,87.6122448979592,5052980.21978022,97.6882314539916,1.85394806524694e-05,89.6913131711982,0.000604359383433034,100.743837575422
2020-01-28,87.734693877551,5053446.15384615,97.8051073924317,1.85616616170257e-05,100.591337681688,-6.22816306778273e-05,99.4522689382213
2020-01-29,87.8571428571429,5053912.08791209,97.9219701225365,1.8583840074876e-05,107.779574827434,-0.00052591481216695,98.1605929129003
2020-01-30,87.3061224489796,5054378.02197802,97.3139666355334,1.84684518779954e-05,114.96715630323,-0.000989446708543695,96.8691865572576
2020-01-31,86.7551020408163,5054843.95604396,96.7060942081442,1.83530885538875e-05,121.098133502674,-0.00136193017639697,96.1857067160202
2020-02-01,86.2040816326531,5055309.89010989,96.0983527972708,1.82377500943731e-05,119.893779426912,-0.00127890909762927,96.4986953039802
2020-02-02,85.6530612244898,5055775.82417582,95.4907423598346,1.81224364912766e-05,118.689572474282,-0.00119590933025385,96.8116071866183
2020-02-03,85.1020408163265,5056241.75824176,94.8832628527756,1.8007147736426e-05,117.658097295903,-0.00112415870595372,97.0916137704794
2020-02-04,84.5510204081633,5056707.69230769,94.2759142330535,1.78918838216529e-05,116.489282169709,-0.00105243211039591,97.233984277905
2020-02-05,84,5057173.62637363,93.6686964576468,1.77766447387928e-05,116.698685636846,-0.00105603422505441,97.3764274210251
2020-02-06,84.6122448979592,5057639.56043956,94.3301001175816,1.79021673342408e-05,116.908371563402,-0.00105965506130831,97.5188032515823
2020-02-07,85.2244897959184,5058105.49450549,94.9913448697877,1.80276597718416e-05,116.400927731426,-0.0010284110110214,97.5820346407457
2020-02-08,85.8367346938775,5058571.42857143,95.6524307709102,1.81531220623454e-05,125.431347073069,-0.0015862895414246,96.4022484649988
2020-02-09,86.4489795918367,5059037.36263736,96.3133578775676,1.82785542164973e-05,134.461643955722,-0.00214409152965088,95.2226248715817
2020-02-10,87.0612244897959,5059503.2967033,96.9741262463517,1.84039562450375e-05,142.429680578764,-0.0026327489677736,94.2451089705719
2020-02-11,87.6734693877551,5059969.23076923,97.6347359338277,1.85293281587011e-05,150.480002920105,-0.00312133508705785,93.3502068216849
2020-02-12,88.2857142857143,5060435.16483517,98.2951869965338,1.86546699682179e-05,156.546308237526,-0.00350147895944971,92.4552373637586
2020-02-13,88.3673469387755,5060901.0989011,98.3580333432784,1.8666597081773e-05,162.612385884884,-0.00388156153348469,91.5604020144467
2020-02-14,88.4489795918367,5061367.03296703,98.4208859135843,1.86785253764489e-05,163.86700498498,-0.0039830510740444,90.9532720235229
2020-02-15,88.530612244898,5061832.96703297,98.4837447001216,1.86904548508543e-05,156.408662506722,-0.00354020845261351,91.5980663647262
2020-02-16,88.6122448979592,5062298.9010989,98.5466096955654,1.87023855035993e-05,148.95037526999,-0.0030974214632245,92.2427831212756
2020-02-17,88.6938775510204,5062764.83516483,98.6094808925959,1.87143173332946e-05,141.331038648702,-0.00264421865344309,92.9180393228129
2020-02-18,88.7755102040816,5063230.76923077,98.6723582838983,1.8726250338552e-05,133.907264128403,-0.00219107497092518,93.7886814107628
2020-02-19,88.8571428571429,5063696.7032967,98.7352418621632,1.87381845179844e-05,130.229560208478,-0.00194254669347341,94.6595877042859
2020-02-20,88.3061224489796,5064162.63736264,98.1628449742118,1.8629553817318e-05,126.551793868407,-0.00169404848773573,95.5303779609906
2020-02-21,87.7551020408163,5064628.57142857,97.5905428379667,1.85209410988322e-05,119.030891600104,-0.00120926563248244,96.8856100724527
2020-02-22,87.2040816326531,5065094.50549451,97.0183354303258,1.84123463581428e-05,113.424046691733,-0.000853303364370741,97.7966488766471
2020-02-23,86.6530612244898,5065560.43956044,96.4462227281946,1.83037695908667e-05,107.817596966788,-0.000497410995989389,98.707514575242
2020-02-24,86.1020408163265,5066026.37362637,95.8742047084858,1.81952107926224e-05,102.9420861853,-0.000189050641191804,99.4794346412314
2020-02-25,85.5510204081633,5066492.30769231,95.3022813481192,1.80866699590297e-05,97.7671290761138,0.000119246025633608,99.9513585276446
2020-02-26,85,5066958.24175824,94.7304526240221,1.79781470857098e-05,88.8438792337516,0.000632105897096989,100.422795056774
2020-02-27,85.3265306122449,5067424.17582418,95.0729485734346,1.80431466965449e-05,79.9212977509606,0.00114486745563965,100.894124670823
2020-02-28,85.6530612244898,5067890.10989011,95.4153646354444,1.81081311461786e-05,76.4647507102544,0.0013277056911102,100.788318971393
2020-02-29,85.9795918367347,5068356.04395604,95.7577008378342,1.81731004398835e-05,73.12550899721,0.00151838724336515,100.943881682903
2020-03-01,86.3061224489796,5068821.97802198,96.099957208374,1.82380545829298e-05,69.7865688552811,0.00170902914003565,101.099400759014
2020-03-02,86.6326530612245,5069287.91208791,96.4421337748206,1.83029935805854e-05,64.9883940327616,0.00199441175366322,101.532000595133
2020-03-03,86.9591836734694,5069753.84615385,96.7842305649186,1.83679174381156e-05,60.2361398192839,0.00227974190698621,102.010130522899
2020-03-04,87.2857142857143,5070219.78021978,97.1262476063992,1.84328261607833e-05,56.978674601795,0.0024834733203123,102.488323196518
2020-03-05,87.0816326530612,5070685.71428571,96.8531942654913,1.83810055161108e-05,53.7214396371391,0.00268716508839053,102.966427046984
2020-03-06,86.8775510204082,5071151.64835165,96.5802365874493,1.83292030265409e-05,49.2197179151336,0.00297857142680862,103.807996454255
2020-03-07,86.6734693877551,5071617.58241758,96.3073745305266,1.82774186841506e-05,46.4340903626572,0.00316635893864629,104.467116990166
2020-03-08,86.469387755102,5072083.51648352,96.0346080529983,1.82256524810215e-05,43.6484604544053,0.00335412193116005,105.126161330638
2020-03-09,86.265306122449,5072549.45054945,95.7619371131622,1.8173904409239e-05,42.9751063439836,0.00340475416603838,105.384250207467
2020-03-10,86.0612244897959,5073015.38461538,95.4893616693384,1.81221744608932e-05,42.4325954566088,0.00345538256658748,105.773213284724
2020-03-11,85.8571428571429,5073481.31868132,95.2168816798693,1.80704626280781e-05,42.7449953258647,0.00345937300118131,106.16222118352
2020-03-12,86.2244897959184,5073947.25274725,95.6021709794957,1.81435836520716e-05,43.0572388324123,0.00346336924565464,106.551187212999
2020-03-13,86.5918367346939,5074413.18681319,95.9873746021959,1.82166884161155e-05,47.0231339011602,0.00321890911325706,106.038613583615
2020-03-14,86.9591836734694,5074879.12087912,96.3724925770169,1.82897769257225e-05,55.6042077304707,0.00269852161860865,105.08160160766
2020-03-15,87.3265306122449,5075345.05494505,96.7575249329929,1.83628491864027e-05,64.185427859738,0.00217818851659398,104.124692500005
2020-03-16,87.6938775510204,5075810.98901099,97.1424716991443,1.84359052036636e-05,70.9829633295937,0.00177364421687862,103.506277334497
2020-03-17,88.0612244897959,5076276.92307692,97.5273329044787,1.85089449830104e-05,77.6965272031026,0.00136913548618376,102.80373374874
2020-03-18,88.4285714285714,5076742.85714286,97.9121085779899,1.85819685299457e-05,84.0884761386556,0.000982209816120533,102.10122195649
2020-03-19,88.3061224489796,5077208.79120879,97.7993497210019,1.85605689138772e-05,90.4807223932225,0.000595313641384965,101.398774576223
2020-03-20,88.1836734693878,5077674.72527472,97.6865998972965,1.85391710121644e-05,97.0724707278457,0.000218658036726655,101.082877779449
2020-03-21,88.0612244897959,5078140.65934066,97.5738591081275,1.85177748250451e-05,99.1498343690342,9.46793938874689e-05,100.886443811718
2020-03-22,87.9387755102041,5078606.59340659,97.4611273547468,1.84963803527569e-05,101.227003037676,-2.92728085694789e-05,100.690051910086
2020-03-23,87.8163265306122,5079072.52747253,97.348404638404,1.84749875955371e-05,104.059258030431,-0.000202178755346093,100.350490942362
2020-03-24,87.6938775510204,5079538.46153846,97.2356909603467,1.84535965536223e-05,107.186981651246,-0.000375046525333364,100.306753144006
2020-03-25,87.5714285714286,5080004.3956044,97.1229863218204,1.8432207227249e-05,110.446627397016,-0.000555083912901713,100.263057930921
2020-03-26,87.8979591836735,5080470.32967033,97.477900158415,1.84995635311651e-05,113.705902362549,-0.000735079875272273,100.219391890929
2020-03-27,88.2244897959184,5080936.26373626,97.832729086118,1.85669037208908e-05,113.914311435835,-0.000742443829155192,100.291952058496
2020-03-28,88.5510204081633,5081402.1978022,98.1874731352637,1.86342278021832e-05,109.091067773054,-0.000443469026776732,100.953854600727
2020-03-29,88.8775510204082,5081868.13186813,98.5421323361717,1.87015357807963e-05,104.26755863917,-0.000144516063472328,101.615688874453
2020-03-30,89.2040816326531,5082334.06593407,98.8967067191473,1.87688276624815e-05,99.3342400619198,0.000161515795890253,102.298216432302
2020-03-31,89.530612244898,5082800,99.2511963144813,1.88361034529874e-05,93.9836396685488,0.00046872672488834,102.5857125237
2020-04-01,89.8571428571429,5082881.31868132,99.6077244020824,1.8903766112898e-05,87.1191073484584,0.000858379321085767,102.872943028345
2020-04-02,90.2857142857143,5082962.63736264,100.074486811651,1.89923492772435e-05,80.2544004401035,0.00124799698319824,103.160137069724
2020-04-03,90.7142857142857,5083043.95604396,100.54115755232,1.90809150444697e-05,72.3428219356857,0.00170016181091851,103.549291975095
2020-04-04,91.1428571428571,5083125.27472528,101.007736649095,1.91694634193226e-05,71.1762943292907,0.00176287786380054,103.535680397213
2020-04-05,91.5714285714286,5083206.59340659,101.474224126975,1.92579944065466e-05,70.010227730454,0.00182555988647775,103.522030566526
2020-04-06,92,5083287.91208791,101.940620010952,1.93465080108844e-05,69.9557471410787,0.00181621651297384,103.297849886252
2020-04-07,92.4285714285714,5083369.23076923,102.406924326007,1.94350042370772e-05,70.0183651255102,0.0018068486542345,103.190299568601
2020-04-08,92.8571428571429,5083450.54945055,102.873137097115,1.95234830898646e-05,70.5241680973961,0.00177334427643136,103.082769012676
2020-04-09,93.1224489795918,5083531.86813187,103.174672482494,1.95807091176068e-05,71.0302739980233,0.00173982568445915,102.975213390378
2020-04-10,93.3877551020408,5083613.18681319,103.476114934279,1.96379175082137e-05,79.1654262795139,0.00129024529610652,102.856910406622
2020-04-11,93.6530612244898,5083694.50549451,103.777464489703,1.9695108268751e-05,78.9827892195023,0.00133804211599875,103.553256595587
2020-04-12,93.9183673469388,5083775.82417582,104.078721185973,1.97522814062805e-05,78.8000188129326,0.00138583696533339,104.249528844315
2020-04-13,94.1836734693877,5083857.14285714,104.379885060282,1.98094369278604e-05,76.8424076787751,0.00154856353766143,105.281777047927
2020-04-14,94.4489795918367,5083938.46153846,104.6809561498,1.98665748405451e-05,75.0248503338441,0.00171127684592972,106.454160886189
2020-04-15,94.7142857142857,5084019.78021978,104.981934491678,1.99236951513851e-05,74.7207059266695,0.00179157610893505,107.62658431948
2020-04-16,94.1020408163265,5084101.0989011,104.279195053784,1.9790327763946e-05,74.4165047961359,0.00187186353462923,108.798894200206
2020-04-17,93.4897959183673,5084182.41758242,103.576619494209,1.96569914776833e-05,70.2057986159236,0.00212556972738498,109.250388938258
2020-04-18,92.8775510204082,5084263.73626374,102.874207771894,1.95236862848049e-05,74.7745477041319,0.00184151495068742,108.60317734826
2020-04-19,92.265306122449,5084345.05494505,102.171959845795,1.93904121775213e-05,79.3433349827439,0.00155749327974042,107.956044024855
2020-04-20,91.6530612244898,5084426.37362637,101.469875674884,1.9257169148046e-05,83.2572879284826,0.00131589637922216,107.432936207552
2020-04-21,91.0408163265306,5084507.69230769,100.767955218147,1.91239571885954e-05,86.9523677284954,0.00107432989209788,106.69103083601
2020-04-22,90.4285714285714,5084589.01098901,100.066198434585,1.89907762913886e-05,89.8586854615727,0.000875718505390582,105.949137279619
2020-04-23,88.9591836734694,5084670.32967033,98.4392373587868,1.86820081528101e-05,92.7650094329285,0.000677133381430032,105.207335316705
2020-04-24,87.4897959183673,5084751.64835165,96.8125587749923,1.83732936261657e-05,95.5565410787553,0.000512418123869314,104.972736522978
2020-04-25,86.0204081632653,5084832.96703297,95.1861625843062,1.8064632692687e-05,94.3690962596868,0.00057886333093332,105.006867692248
2020-04-26,84.5510204081633,5084914.28571429,93.5600486878799,1.77560253336142e-05,93.1820113860768,0.000645279911663999,105.040965602638
2020-04-27,83.0816326530612,5084995.6043956,91.9342169869116,1.74474715301965e-05,93.2255810374318,0.000632063643386484,104.842278739232
2020-04-28,81.6122448979592,5085076.92307692,90.3086673826457,1.7138971263692e-05,93.5303421098577,0.000618825133113227,104.904348056479
2020-04-29,80.1428571428571,5085158.24175824,88.6833997763735,1.68305245153673e-05,95.5199508157776,0.000513932107843387,104.966536890047
2020-04-30,81.5510204081633,5085239.56043956,90.2098137333429,1.71202106075577e-05,97.5099175481027,0.000409028254134845,105.028674915609
2020-05-01,82.9591836734694,5085320.87912088,91.735994290911,1.74098524047125e-05,95.7692058808271,0.000530880549585169,105.528383023851
2020-05-02,84.3673469387755,5085402.1978022,93.2619415273194,1.76994499216806e-05,91.872798268316,0.000789282445850569,106.382966752833
2020-05-03,85.7755102040816,5085483.51648352,94.7876555207754,1.79890031733044e-05,87.9756886628384,0.00104769180573659,107.237502511306
2020-05-04,87.1836734693878,5085564.83516484,96.3131363494518,1.82785121744196e-05,84.4787123966819,0.00128018496676601,108.016193195642
2020-05-05,88.5918367346939,5085646.15384615,97.8383840914874,1.85679769398556e-05,80.8889685069551,0.00151268871691163,108.702775944809
2020-05-06,90,5085727.47252747,99.3633988249863,1.88573974844353e-05,73.6939910318623,0.00194121042422965,109.388968312597
2020-05-07,89.7142857142857,5085808.79120879,99.0588838570179,1.87996059851624e-05,66.4983980769522,0.00236971758045209,110.075134663886
2020-05-08,89.4285714285714,5085890.10989011,98.7543808404323,1.87418167540485e-05,72.1484764936299,0.00203642963326742,109.598417449418
2020-05-09,89.1428571428571,5085971.42857143,98.449889762233,1.86840297886269e-05,81.5700551022716,0.00149293657393714,109.02665163355
2020-05-10,88.8571428571429,5086052.74725275,98.1454106094314,1.86262450864327e-05,90.9920644127335,0.000949481109522159,108.454920979065
2020-05-11,88.5714285714286,5086134.06593407,97.8409433690459,1.85684626450023e-05,100.516219504377,0.000399487879434945,107.864000070824
2020-05-12,88.2857142857143,5086215.38461538,97.5364880281026,1.85106824618733e-05,109.808167033193,-0.000150469780860328,107.040425884048
2020-05-13,88,5086296.7032967,97.2320445736351,1.8452904534585e-05,120.069184453371,-0.000753040248798413,106.217009076724
2020-05-14,87.8367346938775,5086378.02197802,97.036444070611,1.84157830544696e-05,130.330649742167,-0.00135556631757037,105.393651764142
2020-05-15,87.6734693877551,5086459.34065934,96.8408954200714,1.83786714150291e-05,124.420923994937,-0.000990917687322228,106.19101130127
2020-05-16,87.5102040816327,5086540.65934066,96.645398607661,1.83415696135392e-05,120.740618529686,-0.00077155900840506,106.54547589305
2020-05-17,87.3469387755102,5086621.97802198,96.44995361903,1.83044776472766e-05,117.060590128035,-0.000552242664342478,106.899877346798
2020-05-18,87.1836734693878,5086703.2967033,96.2545604398339,1.82673955135189e-05,110.843941137862,-0.000169045509527661,107.733503762553
2020-05-19,87.0204081632653,5086784.61538462,96.0592190557337,1.82303232095448e-05,104.875998628507,0.000214096955018134,108.815596697795
2020-05-20,86.8571428571429,5086865.93406593,95.8639294523958,1.81932607326341e-05,100.959959278105,0.000485697483129745,109.897764362659
2020-05-21,86.7551020408163,5086947.25274725,95.7241410727255,1.8166731396175e-05,97.0440549982604,0.000757253955681514,110.979799544667
2020-05-22,86.6530612244898,5087028.57142857,95.5844177084832,1.81402143984823e-05,98.5494061174003,0.000700238262291432,111.436591096612
2020-05-23,86.5510204081633,5087109.89010989,95.4447593357534,1.81137097350173e-05,90.5111019286232,0.00121975141464215,112.960626715112
2020-05-24,86.4489795918367,5087191.20879121,95.3051659306339,1.80872174012438e-05,82.4726792027755,0.00173920515111899,114.484489214272
2020-05-25,86.3469387755102,5087272.52747253,95.1656374692363,1.80607373926282e-05,76.5658225187642,0.00212092169934709,115.605628238646
2020-05-26,86.2448979591837,5087353.84615385,95.0261739276852,1.80342697046393e-05,70.5505627080948,0.00250259159727585,116.618268830749
2020-05-27,86.1428571428572,5087435.16483516,94.8867752821188,1.80078143327486e-05,64.9770032065069,0.00286022230845843,117.630835682918
2020-05-28,86.5714285714286,5087516.48351648,95.3474300247453,1.80952383710516e-05,59.4034295722325,0.00321780850881702,118.643284219554
2020-05-29,87,5087597.8021978,95.8080108710511,1.81826483851535e-05,50.3859927580421,0.00375844325171399,119.582691465348
2020-05-30,87.4285714285714,5087679.12087912,96.2685178452164,1.82700443796433e-05,51.6370093494087,0.00367045241243737,119.217379167206
2020-05-31,87.8571428571429,5087760.43956044,96.7289509714097,1.83574263591076e-05,52.8878446201358,0.00358248457956321,118.852133183633
2020-06-01,88.2857142857143,5087841.75824176,97.1893102737878,1.8444794328131e-05,55.075157665225,0.00343407166930711,118.310153383846
2020-06-02,88.7142857142857,5087923.07692308,97.6495957764955,1.85321482912957e-05,57.57928687226,0.00328568844665048,118.085239617329
2020-06-03,89.1428571428571,5088004.3956044,98.1098075036659,1.86194882531819e-05,58.1322270159621,0.00324326385761669,117.860174217831
2020-06-04,89.5102040816327,5088085.71428571,98.5355488166061,1.87002863464295e-05,58.6848717567166,0.00320086237285578,117.635154077602
2020-06-05,89.8775510204082,5088167.03296703,98.9611387552654,1.87810557115436e-05,63.7793800260695,0.00289025822622122,117.012156036612
2020-06-06,90.2448979591837,5088248.35164835,99.3865773868122,1.88617963612716e-05,59.7725998102808,0.00312625320045603,117.35505750948
2020-06-07,90.6122448979592,5088329.67032967,99.8118647783796,1.89425083083541e-05,55.7656338309075,0.00336223019365486,117.69791399803
2020-06-08,90.9795918367347,5088410.98901099,100.237000997065,1.90231915655251e-05,48.7946546093788,0.00378943915826596,118.599913343796
2020-06-09,91.3469387755102,5088492.30769231,100.661986109931,1.91038461455118e-05,41.2728928074251,0.00421660910290982,118.95126570123
2020-06-10,91.7142857142857,5088573.62637363,101.086820184004,1.91844720610347e-05,34.6511607560803,0.00459488235357884,119.302678356063
2020-06-11,91.734693877551,5088654.94505495,101.105603844482,1.91880368641315e-05,28.0292906338651,0.00497312037874185,119.654060491805
2020-06-12,91.7551020408163,5088736.26373626,101.124370611651,1.91915984611803e-05,23.1951981465142,0.00527145982196236,120.321845366171
2020-06-13,91.7755102040816,5088817.58241758,101.143120494509,1.91951568538884e-05,34.2412511126456,0.00465331196872824,119.983177448432
2020-06-14,91.7959183673469,5088898.9010989,101.161853502048,1.91987120439627e-05,45.2874245975431,0.00403522750978779,119.644561920403
2020-06-15,91.8163265306122,5088980.21978022,101.180569643257,1.92022640331088e-05,58.0683353227921,0.00330532557026546,118.978874931644
2020-06-16,91.8367346938776,5089061.53846154,101.199268927116,1.92058128230312e-05,71.2009374128412,0.00257549644163179,118.664761335673
2020-06-17,91.8571428571429,5089142.85714286,101.217951362604,1.92093584154338e-05,82.8855167634025,0.00192430851164799,118.350522633075
2020-06-18,91.4081632653061,5089224.17582418,100.701607106468,1.91113655026319e-05,94.5703566661543,0.00127317824430958,118.036304887024
2020-06-19,90.9591836734694,5089305.49450549,100.185389710463,1.90133966656159e-05,102.379936620386,0.000849916998729403,118.045606740966
2020-06-20,90.5102040816327,5089386.81318681,99.669299117098,1.89154518934749e-05,90.2832850984557,0.00156129230042374,119.062586072167
2020-06-21,90.0612244897959,5089468.13186813,99.1533352689123,1.88175311753041e-05,78.1867278162273,0.00227257880681559,120.079445541066
2020-06-22,89.6122448979592,5089549.45054945,98.6374981084762,1.87196345002042e-05,67.7111111826387,0.00287928090788781,120.79065471955
2020-06-23,89.1632653061224,5089630.76923077,98.1217875783906,1.86217618572821e-05,57.1125656734535,0.0034859104233471,121.378810238281
2020-06-24,88.7142857142857,5089712.08791209,97.606203621287,1.852391323565e-05,48.3181290740442,0.00399462866547913,121.967097779483
2020-06-25,88.6734693877551,5089793.40659341,97.5434231781676,1.85119986294253e-05,39.5236055520277,0.00450329373622647,122.555335460571
2020-06-26,88.6326530612245,5089874.72527472,97.4806785406521,1.85000908184643e-05,35.0847826543436,0.00474010837153992,122.487640917168
2020-06-27,88.5918367346939,5089956.04395604,97.417969691211,1.84881897994403e-05,48.8790160368111,0.00393042891812621,121.356125287058
2020-06-28,88.5510204081633,5090037.36263736,97.3552966123237,1.84762955690283e-05,62.6733285655425,0.00312083990485887,120.224737251045
2020-06-29,88.5102040816327,5090118.68131868,97.2926592864788,1.84644081239047e-05,73.7200907143217,0.00248840050583404,119.611172842913
2020-06-30,88.469387755102,5090200,97.2300576961739,1.84525274607481e-05,84.8384043957147,0.00185469340412734,119.044514848035
2020-07-01,88.4285714285714,5090293.47826087,97.1654542131381,1.84402668741247e-05,96.0011558433403,0.00121871147472372,118.479070283145
2020-07-02,88.3877551020408,5090386.95652174,97.1091048312767,1.84295727684045e-05,107.163794020899,0.000582810753663618,117.913738372225
2020-07-03,88.3469387755102,5090480.43478261,97.0527395984855,1.84188756544609e-05,111.415307502193,0.000369750229797097,118.23572024103
2020-07-04,88.3061224489796,5090573.91304348,96.9963585472299,1.84081755384555e-05,111.312127288493,0.000417850277317803,119.020211354174
2020-07-05,88.265306122449,5090667.39130435,96.9399617099495,1.83974724265447e-05,111.209152152406,0.000465927240349261,119.804577882369
2020-07-06,88.2244897959184,5090760.86956522,96.8835491190582,1.83867663248801e-05,113.938161404075,0.000331581540290697,120.055509240898
2020-07-07,88.1836734693878,5090854.34782609,96.8271208069439,1.83760572396083e-05,116.845876628219,0.000197225809995662,120.484692822639
2020-07-08,88.1428571428571,5090947.82608696,96.7706768059687,1.8365345176871e-05,119.232944204421,9.10933016341278e-05,120.913706712872
2020-07-09,89.6938775510204,5091041.30434783,98.4948974425995,1.86925714420784e-05,121.6204656305,-1.5058648768751e-05,121.342603443419
2020-07-10,91.2448979591837,5091134.7826087,100.218632663007,1.9019705583961e-05,130.990716032831,-0.000567793257240755,120.513227056967
2020-07-11,92.7959183673469,5091228.26086957,101.941882665641,1.93467476401809e-05,130.772151563479,-0.000563161391923041,120.379571236931
2020-07-12,94.3469387755102,5091321.73913043,103.664647648833,1.96736976483779e-05,130.553676990003,-0.000558534102548891,120.245930127463
2020-07-13,95.8979591836735,5091415.2173913,105.386927810798,2.00005556461699e-05,125.001870695217,-0.000210531714272931,121.116297376596
2020-07-14,97.4489795918367,5091508.69565217,107.108723349634,2.0327321671152e-05,119.162363454399,0.000137450663266471,121.699290346308
2020-07-15,99,5091602.17391304,108.830034463322,2.06539957608977e-05,114.105572714992,0.000442995124409929,122.282376721351
2020-07-16,98.7959183673469,5091695.65217391,108.544299631807,2.05997683959249e-05,109.048268654104,0.000748535076332175,122.865477628119
2020-07-17,98.5918367346939,5091789.13043478,108.258826171706,2.05455906345756e-05,108.825294717972,0.000803659183761644,123.660843250212
2020-07-18,98.3877551020408,5091882.60869565,107.973613939389,2.04914624495918e-05,106.800260260532,0.000949522522205915,124.329395542975
2020-07-19,98.1836734693878,5091976.08695652,107.688662791327,2.04373838137339e-05,104.774712757683,0.00109539971976357,124.997982383958
2020-07-20,97.9795918367347,5092069.56521739,107.403972584085,2.03833546997809e-05,105.564519736142,0.00106007950435373,125.136767625025
2020-07-21,97.7755102040816,5092163.04347826,107.119543174329,2.032937508053e-05,106.404769068303,0.00102477421849273,125.326200238553
2020-07-22,97.5714285714286,5092256.52173913,106.835374418818,2.02754449287971e-05,106.708703290972,0.00101851588316818,125.515599073672
2020-07-23,97.4285714285714,5092350,106.69705486135,2.02491943485443e-05,107.012471255283,0.00101226832172994,125.705018084348
2020-07-24,97.2857142857143,5092443.47826087,106.558665130709,2.02229304506773e-05,97.6408326175304,0.00155929237920813,126.436284984367
2020-07-25,97.1428571428572,5092536.95652174,106.420205263529,2.01966532421484e-05,96.9813045390217,0.00159577010601097,126.451986856832
2020-07-26,97,5092630.43478261,106.281675296418,2.01703627299054e-05,96.3218504476667,0.00163223914896059,126.46767528982
2020-07-27,96.8571428571428,5092723.91304348,106.14307526596,2.01440589208913e-05,95.9629165830047,0.0016493734120927,126.426843504357
2020-07-28,96.7142857142857,5092817.39130435,106.004405208716,2.01177418220443e-05,95.617935633621,0.00166649646156957,126.399791775273
2020-07-29,96.5714285714286,5092910.86956522,105.865665161219,2.00914114402982e-05,94.0470276466517,0.00174997670825645,126.372597401565
2020-07-30,95.8979591836735,5093004.34782609,105.114347299831,1.99488247361707e-05,92.4760180584181,0.00183345237276029,126.345383740419
2020-07-31,95.2244897959184,5093097.82608696,104.363178602421,1.98062663407009e-05,91.1701351425145,0.00190925855649195,126.441777715147
2020-08-01,94.5510204081633,5093191.30434783,103.612159027335,1.96637362459833e-05,93.3658482762437,0.00180105682470171,126.640373112608
2020-08-02,93.8775510204082,5093284.7826087,102.861288532935,1.95212344441158e-05,95.561640715281,0.00169285918269099,126.83890697468
2020-08-03,93.2040816326531,5093378.26086957,102.110567077601,1.93787609271997e-05,100.805677698994,0.00138868173361554,126.464350091008
2020-08-04,92.530612244898,5093471.73913043,101.359994619732,1.923631568734e-05,106.245424033552,0.00108452205989046,126.285222656207
2020-08-05,91.8571428571429,5093565.2173913,100.609571117745,1.90938987166448e-05,112.317723672344,0.000746166064648846,126.10612638099
2020-08-06,91.6938775510204,5093658.69565217,100.448727671105,1.90633735047266e-05,118.39071407121,0.000407807556521875,125.926997715734
2020-08-07,91.530612244898,5093752.17391304,100.287816518616,1.9032835443448e-05,132.296128574562,-0.000411899578922424,124.683812456497
2020-08-08,91.3673469387755,5093845.65217391,100.126837697616,1.90022845398952e-05,134.722645063475,-0.000573633737719431,124.120746322945
2020-08-09,91.2040816326531,5093939.13043478,99.9657912454167,1.89717208011495e-05,137.149310747659,-0.000735354655737549,123.557750645662
2020-08-10,91.0408163265306,5094032.60869565,99.8046771993064,1.89411442342873e-05,139.903037604128,-0.000918071912255922,122.933396377989
2020-08-11,90.8775510204082,5094126.08695652,99.6434955965458,1.89105548463801e-05,142.522612825572,-0.00110076826439874,122.174911458161
